adaptation,avg_isi,f_i_curve_slope,fast_trough_t_long_square,fast_trough_t_ramp,fast_trough_t_short_square,fast_trough_v_long_square,fast_trough_v_ramp,fast_trough_v_short_square,input_resistance_mohm,latency,peak_t_long_square,peak_t_ramp,peak_t_short_square,peak_v_long_square,peak_v_ramp,peak_v_short_square,ri,sag,slow_trough_t_long_square,slow_trough_t_ramp,slow_trough_t_short_square,slow_trough_v_long_square,slow_trough_v_ramp,slow_trough_v_short_square,tau,threshold_i_long_square,threshold_i_ramp,threshold_i_short_square,threshold_t_long_square,threshold_t_ramp,threshold_t_short_square,threshold_v_long_square,threshold_v_ramp,threshold_v_short_square,trough_t_long_square,trough_t_ramp,trough_t_short_square,trough_v_long_square,trough_v_ramp,trough_v_short_square,upstroke_downstroke_ratio_long_square,upstroke_downstroke_ratio_ramp,upstroke_downstroke_ratio_short_square,vrest
0.18844115839929,68.6666666666667,0.0968750042054381,0.10553999999999997,2.56687166666667,0.025457000000000063,-51.5625038146973,-51.6979166666667,-53.8125007629395,451.421856,0.0486950000000002,0.10301999999999989,2.56413166666667,0.023374999999999924,36.59375,42.2812525431315,42.3687522888184,176.562339067459,0.0305048506706953,0.2821560194174757,2.5993,0.46412862004882616,-53.222635824703495,-59.15625,-73.89020261044614,20.5022012604614,130.0,63.625,979.999938964844,0.10256500000000002,2.56370833333333,0.023003000000000107,-37.7500038146973,-35.5416666666667,-47.51875,0.12337500000000001,2.5993,0.826025,-56.78125,-59.15625,-84.0875,4.21627880645856,4.32712258080955,4.91900239558565,-83.2081069946289
0.0360390730985756,110.28625,0.121212128480712,0.18314999999999992,4.42785833333333,0.0250999999999999,-43.6875038146973,-47.3854204813639,-50.9453144073486,100.032672,0.0734250000000001,0.18073000000000006,4.42559333333333,0.02341750000000009,32.71875,34.4791679382324,32.2031254768372,115.781329572201,0.113775357604027,0.2350000000000001,4.47715166666667,0.29506999999999994,-53.9375038146973,-57.1875038146973,-76.2265644073486,20.0452601779845,130.0,110.125,1190.0,0.18027499999999996,4.42514,0.02303250000000001,-37.34375,-39.4583333333333,-49.0546884536743,0.2350000000000001,4.47715166666667,0.29506999999999994,-53.9375038146973,-57.1875038146973,-76.2265663146973,3.20487887251311,3.20737522066027,3.19414348631871,-75.1748199462891
-0.0007069445466915,44.6777272727273,0.92279533756504,0.44930500000000007,8.666005,0.02420583333332993,-54.0625,-52.6354166666667,-58.2500006357829,222.154768,0.012065,0.44838,8.66511666666667,0.023341666666669925,8.0,15.1562503178914,16.1041668256124,147.812500596046,0.0348414592444897,0.2821560194174757,4.201268989411765,0.3624291666666699,-53.222635824703495,-54.00392525043364,-71.3541704813639,7.17116970166692,190.0,216.083333333333,71.6666666666667,0.44804,8.664765,0.023063333333330105,-33.1250038146973,-29.4895833333333,-39.7760423024495,0.449495,8.66609666666667,0.3624291666666699,-54.25,-52.7708333333333,-71.3541704813639,1.28702791856459,1.25360045091157,1.46744263121144,-70.9617233276367
0.0594504297656943,238.47,0.151066355936711,0.09572000000000003,7.03824,0.025249999999999995,-49.4062538146973,-48.4791704813639,-57.3906288146973,238.458944,0.0335000000000001,0.09356000000000009,7.036339999999999,0.02326000000000006,32.0,36.7708333333333,35.3281269073486,239.843934774399,0.124604105949402,0.11183999999999994,7.06182666666667,0.18828,-50.96875,-51.5625012715658,-78.9062538146973,14.290159286403,170.0,175.374994913737,370.0,0.09298000000000006,7.0357199999999995,0.022769999999999957,-36.21875,-35.8020833333333,-51.4843788146973,0.11183999999999994,7.06182666666667,0.18828,-50.96875,-51.5625012715658,-78.9062538146973,2.32016203447269,2.31660350193876,2.93691452000083,-83.0187683105469
0.060753581526281,86.076,0.237057526480493,0.2515050000000001,2.05085333333333,0.024106249999999996,-41.78125,-43.9895858764648,-48.5546894073486,88.841184,0.0613950000000001,0.2500549999999999,2.04944,0.023001250000000084,43.0,43.6770846048991,44.3203144073486,163.671776652336,0.0431517995893955,0.29213500000000003,2.08010833333333,0.5677862499999999,-51.6250038146973,-51.0208346048991,-65.6562538146973,25.1373961282602,50.0,50.7083320617676,580.0,0.2497100000000001,2.04910333333333,0.022725000000000106,-30.0625019073486,-31.5416685740153,-43.1015653610229,0.29213500000000003,2.08010833333333,0.5677862499999999,-51.6250038146973,-51.0208346048991,-65.6562538146973,2.63907718847084,2.72970231828928,3.38170710704538,-64.7870788574219
-0.00371955302091,45.859,0.274300908908919,1.0190199999999998,3.45879333333333,0.024540000000000006,-50.2812538146973,-50.7291666666667,-53.8359394073486,217.243296,0.0786600000000002,1.0175200000000002,3.45732,0.023455000000000004,37.5,35.0104192097982,40.5703144073486,194.37500834465,0.0493998341262341,1.0198399999999999,3.4661,0.427565,-50.9375038146973,-54.9895858764648,-69.5625019073486,9.06258422350052,100.0,85.9166641235352,420.0,1.01716,3.4569266666666696,0.023130000000000095,-32.375,-31.5,-37.9531278610229,1.0198399999999999,3.4661,0.427565,-50.9375038146973,-54.9895858764648,-69.5625019073486,2.45906754678287,2.38481206112184,2.28618242456674,-68.5249328613281
0.0232530314783377,86.6536363636364,0.14080310880829,0.13995500000000005,3.8937916666666696,0.025763750000000085,-58.46875,-57.3854192097982,-61.0546903610229,201.381808,0.044805,0.13745999999999992,3.8911683333333302,0.02352624999999997,34.7500038146973,40.1979192097982,36.2890663146973,171.093553304672,0.100417703390121,0.1764300000000001,3.9334499999999997,0.11440500000000009,-62.21875,-62.1979192097982,-77.8515644073486,17.7660575210196,90.0,96.7499974568685,630.0,0.13692499999999996,3.8906650000000003,0.023077500000000084,-45.2812538146973,-41.8020846048991,-49.1093788146973,0.1764300000000001,3.9334499999999997,0.11440500000000009,-62.21875,-62.1979192097982,-77.8515644073486,3.47131380407153,3.59954959511677,3.39348736881678,-77.6002655029297
0.05295690244323232,30.0499999999999,0.0277202079243347,0.09446500000000002,3.7494783333333297,0.02486199999999994,-47.0312538146973,-43.6562525431315,-51.7625022888184,323.426176,0.0336450000000001,0.0914950000000001,3.7473266666666696,0.023182999999999954,23.9062519073486,26.0000012715658,29.5500015258789,285.223558213976,0.161466613411903,0.2821560194174757,3.7753300000000003,0.46412862004882616,-53.222635824703495,-51.2604166666667,-73.89020261044614,22.7236146361384,130.0,93.1666666666667,820.0,0.09092499999999992,3.7466716666666704,0.022796999999999956,-34.125,-30.7916673024495,-48.1500030517578,0.4574849999999999,3.7753300000000003,0.527155,-51.53125,-51.2604166666667,-79.6062515258789,2.57850441903965,1.92173728989042,2.90123821852203,-79.1408386230469
0.023008640936896,60.61,0.223648645417944,0.10562000000000005,1.0248,0.0263199999999999,-50.5312538146973,-51.9687525431315,-53.0625038146973,332.606144,0.0239800000000001,0.1027800000000001,1.0216266666666698,0.023495000000000044,39.46875,41.5416704813639,40.7890653610229,208.593711256981,0.0560376010835171,0.12963999999999998,1.05304666666667,0.07422499999999999,-56.9375038146973,-57.4687525431315,-62.3046913146973,27.0237032863378,29.9999980926514,25.0,249.999984741211,0.1023400000000001,1.0211999999999999,0.023109999999999964,-41.1875038146973,-41.6979179382324,-43.9609394073486,0.12963999999999998,1.05304666666667,0.07422499999999999,-56.9375038146973,-57.4687525431315,-62.3046913146973,4.43749488474362,4.56493526619537,4.25334611847385,-60.6267623901367
0.0526763296410991,105.542222222222,0.0708333343551264,0.11820000000000008,5.5404,0.025284000000000084,-44.4062538146973,-42.8437519073486,-47.4500007629395,144.406752,0.0465200000000001,0.11558000000000002,5.53735,0.023471999999999937,47.4375038146973,43.46875,46.1062530517578,129.799082875252,0.0137624591588974,0.14895999999999998,5.57274,0.8131440000000001,-50.15625,-50.4218769073486,-77.9437545776367,14.1557831411327,150.0,137.9375,949.999938964844,0.11515999999999993,5.53684,0.023047999999999957,-37.2812538146973,-34.8281269073486,-49.3687515258789,0.14895999999999998,5.57274,0.8131440000000001,-50.15625,-50.4218769073486,-77.9437545776367,4.66653740674142,3.95624542189668,4.55479312028866,-77.2036209106445
0.05295690244323232,67.05879528795244,0.0421568659264566,0.11403999999999992,4.952615,0.025115,-42.0,-40.1041666666667,-49.020835240682,239.438256,0.045045,0.11148500000000006,4.95050666666667,0.023479166666670048,31.3750019073486,29.8645846048991,30.354167620341,323.28137755394,0.0213349647819996,0.2821560194174757,4.97745833333333,0.46412862004882616,-53.222635824703495,-48.0416692097982,-73.89020261044614,35.0726067064768,110.0,123.20832824707,790.0,0.11097500000000005,4.94994,0.02308083333333011,-27.6562519073486,-26.114585240682,-41.0885423024495,0.1444049999999999,4.97745833333333,0.74338083333333,-50.15625,-48.0416692097982,-73.3072942097982,2.58794971224345,2.23973781036429,2.56788394319507,-71.5274658203125
0.05295690244323232,67.05879528795244,0.0155732865651725,0.11128000000000005,6.8119,0.024843333333329998,-48.40625,-39.7031269073486,-54.0416698455811,124.868192,0.02868,0.10973999999999995,6.81007,0.02344999999999997,27.0,14.84375,39.3281269073486,141.562536358833,0.0850503742694855,0.2821560194174757,4.201268989411765,0.46412862004882616,-53.222635824703495,-54.00392525043364,-73.89020261044614,11.1775934376279,90.0,169.75,420.0,0.10918000000000005,6.80896,0.023043333333329974,-37.4375038146973,-27.4218759536743,-49.7968769073486,0.21433999999999997,32.14523,0.78470666666667,-52.0,-74.5312538146973,-74.1875025431315,1.79824344339475,1.15858340266736,2.81544793944953,-73.4675521850586
0.30738059793816,89.7,0.0691854233654877,0.14457999999999993,9.2324866666667,0.026607999999999965,-46.90625,-47.0208371480306,-54.2937515258789,99.909832,0.0465,0.14061999999999997,9.2275533333333,0.02336399999999994,35.5625,37.3229179382324,38.2375030517578,101.562425494194,0.0296605732291937,0.15164,9.2459733333333,0.5710599999999999,-48.96875,-51.7708371480306,-75.0062530517578,12.5413100674131,270.0,230.166666666667,840.0,0.1399999999999999,9.2269133333333,0.022944000000000075,-38.03125,-34.7395846048991,-48.2250030517578,0.15164,9.2459733333333,0.5710599999999999,-48.96875,-51.7708371480306,-75.0062530517578,4.14310603148405,4.40085988104219,4.52125691308398,-74.6041259765625
0.0305429514575104,79.7181818181818,0.168080359163636,0.7043600000000001,6.42555333333333,0.026659999999999906,-46.96875,-48.9791666666667,-49.21875,169.58944,0.0668,0.69888,6.42017333333333,0.023519999999999985,45.53125,47.6770846048991,44.1562538146973,126.718670129776,0.0435944460332394,0.7201200000000001,6.43904,0.98414,-52.25,-54.4791679382324,-75.53125,13.9309004978947,170.0,159.958333333333,890.0,0.69838,6.41971333333333,0.02313999999999994,-37.0,-36.4895846048991,-44.34375,0.7201200000000001,6.43904,0.98414,-52.25,-54.4791679382324,-75.53125,5.37153078796691,5.87598493555939,4.87424357017291,-76.2541275024414
0.05295690244323232,67.05879528795244,4.03617406743129e-18,0.038980000000000015,5.98691333333333,0.024667999999999912,-52.96875,-52.1666704813639,-52.4062538146973,181.351648,0.01048,0.03722000000000003,5.98191333333333,0.023347999999999924,29.8125019073486,23.583335240682,37.0125022888184,139.062494039536,0.0183042082935572,0.2821560194174757,5.99218,0.46412862004882616,-53.222635824703495,-54.9062525431315,-73.89020261044614,15.3614977158836,190.0,149.041666666667,489.999969482422,0.03685999999999989,5.98126666666667,0.023004000000000024,-37.2187538146973,-34.2916679382324,-43.7625022888184,0.0428599999999999,5.99218,0.55922,-54.0937538146973,-54.9062525431315,-66.8687515258789,2.71535886840749,2.91463571085129,2.73584137064268,-66.320442199707
0.05295690244323232,67.05879528795244,8.91213715135783e-19,0.04079999999999995,5.39712,0.025204000000000004,-51.28125,-42.5,-55.5000038146973,314.564928,0.0092000000000001,0.039160000000000084,5.39482,0.023479999999999945,32.15625,18.5,37.3500015258789,247.500106692314,0.0381813310086727,0.2821560194174757,4.201268989411765,0.46412862004882616,-53.222635824703495,-54.00392525043364,-73.89020261044614,22.0690161542392,90.0,134.375,270.0,0.03874,5.3937,0.023096000000000005,-43.0,-30.5312519073486,-47.3250038146973,0.040939999999999976,5.3981,0.6977,-51.3437538146973,-42.7812538146973,-69.5375015258789,3.18086207821048,1.49775618968433,3.33632439339523,-68.6338882446289
0.0186563236968696,86.254,0.135137792648241,0.2359199999999999,2.39808,0.025760000000000005,-50.40625,-51.2812525431315,-52.0500030517578,196.444352,0.05054,0.2314799999999999,2.39452666666667,0.02360399999999996,40.0,37.6770858764648,38.1687515258789,156.875103712082,0.0780506059527397,0.2821560194174757,2.43639333333333,0.46412862004882616,-53.222635824703495,-59.2500038146973,-73.89020261044614,25.0267013124772,60.0,59.3333320617676,770.0,0.23097999999999996,2.394,0.023176000000000085,-36.59375,-40.5416692097982,-44.0500030517578,0.2672000000000001,2.43639333333333,0.71844,-59.2812538146973,-59.2500038146973,-69.8562530517578,3.8351965938498,3.58764884410032,3.87995532452298,-69.7620849609375
-0.0006700388694838,54.0588235294118,0.241011209461151,0.8752599999999999,7.95764,0.02623500000000001,-51.3125038146973,-52.6354179382324,-61.1015653610229,111.670664,0.06206,0.8715599999999999,7.95306666666667,0.023484999999999978,16.90625,21.395835240682,24.2109389305115,118.124961853027,0.0614734552800655,0.2821560194174757,7.96352666666667,0.46412862004882616,-53.222635824703495,-55.6041692097982,-73.89020261044614,5.97650141551579,240.0,198.333333333333,690.0,0.87096,7.95253333333333,0.023074999999999957,-37.71875,-35.6666692097982,-41.9140644073486,0.8800399999999999,7.96352666666667,0.4708300000000001,-53.8125038146973,-55.6041692097982,-76.4687538146973,3.25548632207303,3.62696145890637,2.26731620191755,-75.9603881835938
0.0080075191574727,42.8673913043478,0.325524472485627,0.10129499999999991,0.77569666666667,0.02588250000000003,-67.40625,-66.5937525431315,-67.8020846048991,318.735008,0.0132300000000001,0.09905999999999993,0.7736033333333301,0.02384166666667009,39.375,49.8333346048991,50.8385423024495,358.35337638855,0.123362198472023,0.2821560194174757,4.201268989411765,0.05412416666667008,-53.222635824703495,-54.00392525043364,-68.546875,23.5896544303652,20.0,18.7916663487752,200.0,0.09837999999999991,0.7729349999999999,0.0232666666666701,-48.09375,-44.5416692097982,-46.0885423024495,0.10159000000000007,0.77590166666667,0.05412416666667008,-67.65625,-66.7916692097982,-68.546875,2.35001740631423,2.14212110641046,2.26252501083553,-66.2410736083984
-0.0200492918137229,72.115,0.166013071895425,0.5727450000000001,6.23780833333333,0.028410999999999964,-53.53125,-50.5729192097982,-63.5875,159.413728,0.0786950000000002,0.5703750000000001,6.23324833333333,0.023207999999999895,22.65625,14.1979173024495,16.8750001907349,144.687578082085,0.0494320392608643,0.5801050000000001,6.24397833333333,0.46412862004882616,-59.09375,-53.8854192097982,-73.89020261044614,8.41709879624973,130.0,155.333333333333,600.0,0.56993,6.232745,0.022869000000000028,-38.84375,-32.1875006357829,-40.43125,0.5801050000000001,6.24397833333333,0.5105139999999999,-59.09375,-53.8854192097982,-77.0375015258789,2.30321986396152,2.60656510461406,2.21923848634475,-75.7264175415039
0.0521631359393159,87.96,0.218723404255319,0.12959999999999994,3.5994933333333297,0.025339999999999918,-47.0937538146973,-49.2395858764648,-48.7656269073486,159.2224,0.0476400000000001,0.12681999999999993,3.5971733333333296,0.023439999999999905,46.2187538146973,44.8750012715658,49.6562538146973,163.749992847443,0.0741662234067917,0.2821560194174757,3.6244133333333304,0.46412862004882616,-53.222635824703495,-57.3854192097982,-73.89020261044614,19.9401083236181,90.0,89.4166641235352,810.0,0.1264400000000001,3.5967599999999997,0.023090000000000055,-35.8437538146973,-35.7187538146973,-45.9687519073486,0.14958000000000005,3.6244133333333304,0.30206,-55.03125,-57.3854192097982,-75.5156288146973,4.65309542418715,4.37758380381784,4.96659720611516,-75.6613464355469
0.0252663162590125,79.9472727272727,0.215880513125772,0.18623999999999996,2.19290666666667,0.025940000000000074,-49.1562538146973,-49.1145858764648,-52.0312531789144,352.193568,0.05484,0.18144000000000005,2.18914666666667,0.023320000000000007,43.3125,45.9687525431315,47.1770871480306,168.749958276749,0.0117337815463543,0.2821560194174757,2.2153,0.46412862004882616,-53.222635824703495,-56.3750012715658,-73.89020261044614,19.474722503631,130.0,54.2083333333333,880.0,0.18100000000000005,2.18872666666667,0.022956666666670067,-35.7812538146973,-36.03125,-45.9687519073486,0.2017,2.2153,0.5319733333333301,-53.9687538146973,-56.3750012715658,-77.5000012715658,5.57472512764642,5.47350994995473,5.34049530156768,-76.2314224243164
0.05295690244323232,67.05879528795244,0.023722758907436,0.09993999999999992,4.6017,0.025244000000000044,-46.1250038146973,-43.9479166666667,-51.9875015258789,191.175232,0.04512,0.09670000000000001,4.59988666666667,0.023539999999999894,29.2812519073486,30.8854173024495,38.0375007629395,173.593670129776,0.082013376057148,0.2821560194174757,4.6296,0.46412862004882616,-53.222635824703495,-52.7083346048991,-73.89020261044614,25.5547534197191,150.0,114.458333333333,939.999938964844,0.09611999999999998,4.59927333333333,0.023084000000000104,-32.0937538146973,-29.4687519073486,-48.2312530517578,0.13335999999999992,4.6296,0.5278719999999999,-51.84375,-52.7083346048991,-76.8500015258789,2.46159507077126,2.1631889428992,2.96631390987354,-75.2498779296875
-0.0052054601440474,32.6675862068966,0.42539986821024,0.59036,6.1777,0.027411999999999992,-52.0312538146973,-52.0312538146973,-61.5875022888184,221.303104,0.0230600000000001,0.58718,6.1749,0.02344400000000002,13.6250009536743,22.2812519073486,26.7187515258789,152.656331658363,0.0312603637576103,0.59442,6.18198,0.46412862004882616,-53.53125,-53.7812538146973,-73.89020261044614,8.13235056790562,150.0,153.875,640.0,0.5865800000000001,6.17438,0.023063999999999973,-34.3437538146973,-36.75,-39.0125038146973,0.59442,6.18198,0.1898359999999999,-53.53125,-53.7812538146973,-77.9812545776367,2.24956860343937,2.605594794775,2.43668125092493,-77.0994262695312
0.05295690244323232,64.9850000000001,0.0802083248562269,0.09813500000000008,5.402645,0.02577750000000001,-46.59375,-48.7916666666667,-52.4062519073486,133.24008,0.04376,0.09547499999999998,5.39942166666667,0.023512500000000047,35.5,37.5312512715658,41.3906269073486,94.3750739097595,0.0468432940542698,0.2821560194174757,5.424045,0.46412862004882616,-53.222635824703495,-56.2395858764648,-73.89020261044614,15.5961482195773,290.0,134.458333333333,1040.0,0.0950200000000001,5.39896333333333,0.02312874999999992,-33.7812538146973,-33.8020858764648,-45.4453144073486,0.10777999999999999,5.424045,0.09567875000000003,-50.5,-56.2395858764648,-69.2109394073486,3.54424686374466,3.38734255300228,3.76587406270375,-68.6218872070312
0.109690434426667,75.0622727272727,0.113037975546069,0.09375,0.8667499999999999,0.0241562500000001,-61.0,-59.2291679382324,-62.5000028610229,438.913472,0.0071750000000001,0.0924799999999999,0.8656200000000001,0.023046249999999935,13.5625,25.4479179382324,22.9531259536743,454.531192779541,0.0030330636072903,0.2821560194174757,0.8875550000000001,0.78035875,-53.222635824703495,-56.5520858764648,-65.8281269073486,25.4442457099431,20.0,21.125,160.0,0.09198499999999998,0.86521166666667,0.022685000000000066,-51.2500038146973,-48.0312512715658,-49.3671894073486,0.09393000000000007,0.8668216666666699,0.78035875,-61.2187538146973,-59.3541692097982,-65.8281269073486,1.80789499244746,1.99573990110411,1.95410241904692,-64.803352355957
0.0217096944330674,59.4376666666667,0.221875,0.1444399999999999,1.8030400000000002,0.024486250000000043,-44.8750038146973,-45.7812525431315,-50.5546894073486,177.694592,0.05243,0.1423700000000001,1.8013066666666702,0.023155000000000037,35.40625,36.4791692097982,36.3437509536743,210.93761920929,0.0096952049061656,0.16599000000000008,1.83243166666667,0.6695249999999999,-50.71875,-52.8020858764648,-69.8125019073486,29.7585465010573,50.0,44.5416641235352,300.0,0.14202000000000004,1.80094333333333,0.022853749999999895,-32.7500038146973,-31.6250012715658,-41.9453134536743,0.16599000000000008,1.83243166666667,0.6695249999999999,-50.71875,-52.8020858764648,-69.8125019073486,2.984997702843,2.81616016808406,2.89471416009332,-69.4225387573242
0.0031492615117187,15.42,0.781922644992549,0.13714000000000004,13.6971733333333,0.024527272727270066,-51.4375,-52.1562525431315,-57.9857968417081,134.291328,0.052,0.1361000000000001,13.69608,0.023358181818180057,18.625,19.5625019073486,21.6051145033403,80.6251168251038,0.0113169113174081,0.2821560194174757,4.201268989411765,0.46412862004882616,-53.222635824703495,-54.00392525043364,-73.89020261044614,5.01105754221394,340.0,341.875,750.0,0.1357600000000001,13.6957,0.0230509090909099,-30.0937519073486,-29.7708346048991,-38.8380692221902,0.13724000000000003,13.6982133333333,0.5259254545454499,-51.6562538146973,-52.7187525431315,-75.0937534679066,1.44754030482687,1.38678293974114,1.53211111017064,-74.2655792236328
0.307736653983629,86.73,0.117904755263878,0.07287500000000002,2.60347,0.028329999999999966,-38.6875,-45.453125,-52.0000007629395,138.224288,0.0223200000000001,0.06908500000000006,2.5997075,0.023468999999999962,29.5,35.0937519073486,30.39375,151.093780994415,0.034500028938055,0.08402500000000002,2.639295,0.5928880000000001,-41.59375,-50.6875019073486,-71.1,15.0420671303764,249.999984741211,64.4375,840.0,0.06833500000000003,2.5990475,0.022882999999999987,-30.8437519073486,-34.546875,-20.9625003814697,0.08402500000000002,2.639295,0.5928880000000001,-41.59375,-50.6875019073486,-71.1,3.39868072602068,3.60647804812722,2.69935354310103,-69.4515762329102
0.0333046174496941,94.8888888888889,0.156613763299053,0.1628400000000001,3.9052,0.02593000000000001,-48.4687538146973,-48.2708346048991,-49.3750019073486,177.362176,0.0548600000000001,0.1581999999999999,3.9012000000000002,0.023565000000000058,28.2812519073486,45.9479192097982,40.5390653610229,157.343745231628,0.0482630841434002,0.21063999999999994,3.94172,0.59979,-54.46875,-54.0833358764648,-75.8437557220459,18.8325888167616,90.0,97.0416666666667,740.0,0.1575200000000001,3.9006666666666696,0.023095000000000088,-41.09375,-40.0625012715658,-43.7890625,0.21063999999999994,3.94172,0.59979,-54.46875,-54.0833358764648,-75.8437557220459,4.08237108239754,4.20471002977881,4.0119659631939,-75.5487594604492
0.0631417488634351,87.37,0.184328916044443,0.12265999999999999,3.59357333333333,0.02554999999999996,-48.8125,-45.9062525431315,-52.5250030517578,224.515216,0.0411900000000001,0.11894999999999989,3.58953,0.023406000000000038,35.0,36.3333358764648,34.3125015258789,162.968710064888,0.0344280749559402,0.15332499999999993,3.6301183333333302,0.728844,-56.0625,-55.4166692097982,-83.9250045776367,19.0547975086704,90.0,89.2083307902018,740.0,0.11841999999999997,3.5889333333333298,0.022950999999999944,-41.5312538146973,-38.3125,-49.9000022888184,0.15332499999999993,3.6301183333333302,0.728844,-56.0625,-55.4166692097982,-83.9250045776367,3.5302821222955,3.25495771930493,3.4759250730519,-83.6323013305664
0.0015176946125054,5.57648876404495,2.63000088370206,0.02798999999999996,11.5741366666667,0.023861249999999945,-64.21875,-57.3229204813639,-63.2187519073486,220.416992,0.00394,0.02744499999999994,11.57346,0.02329625000000002,14.6250009536743,8.48958396911621,17.5312504768372,74.21875,0.0696823075413704,0.042589999999999906,4.201268989411765,0.66102375,-43.3125,-54.00392525043364,-73.5703125,7.70513424457241,390.0,288.833333333333,115.0,0.027169999999999916,11.5731116666667,0.023025000000000073,-49.65625,-34.8437512715658,-53.2421903610229,0.02801000000000009,11.574195,0.66102375,-64.2812576293945,-57.4166679382324,-73.5703125,1.21981529726324,1.03666333778865,1.25105172871184,-69.6425094604492
0.0140817883168554,51.6847222222222,0.329910714285714,0.18923,2.00639833333333,0.02418000000000009,-63.0625038146973,-62.1562525431315,-64.6718788146973,203.879312,0.02328,0.18844499999999997,2.00560833333333,0.023318750000000055,36.5000038146973,37.9583346048991,38.1640653610229,264.68750834465,0.0848891288042068,0.2028700000000001,2.023075,0.25033375,-55.4375,-54.7291679382324,-66.8203125,25.451459437716,50.0,49.625,210.0,0.18812000000000006,2.00526,0.023002500000000037,-42.0625038146973,-43.2604192097982,-44.9375019073486,0.18925999999999998,2.00643333333333,0.25033375,-63.1562538146973,-62.2708346048991,-66.8203125,1.74920958040928,1.69277806227914,1.83484713115001,-65.8635711669922
0.174364541046478,113.637142857143,0.178674953095016,0.05825999999999998,5.13967333333333,0.025204000000000004,-49.4375,-47.8125038146973,-54.3187515258789,242.52296,0.0178400000000001,0.056359999999999966,5.13774666666667,0.02355599999999991,40.75,46.7500012715658,40.5937507629395,171.406254172325,0.16083025932312,0.2821560194174757,5.15836,0.46412862004882616,-53.222635824703495,-53.0000025431315,-73.89020261044614,14.3566786551908,190.0,127.958330790202,710.0,0.0559400000000001,5.13728666666667,0.023176000000000085,-38.59375,-35.9687525431315,-46.7000030517578,0.05844000000000005,5.15836,0.775412,-49.4687538146973,-53.0000025431315,-75.4375045776367,3.15960026762138,3.17115567623991,3.26328993597335,-74.4871673583984
0.05295690244323232,67.3600000000001,0.142633932745273,0.07356000000000007,6.06726,0.025247999999999937,-53.8750038146973,-51.0729204813639,-57.8250015258789,195.268832,0.02224,0.07146000000000008,6.06486,0.023115999999999914,34.0937538146973,33.71875,33.8437522888184,123.906247317791,0.0148020898923278,0.2821560194174757,6.08176,0.46412862004882616,-53.222635824703495,-53.2291666666667,-73.89020261044614,14.5457232902323,130.0,151.083333333333,600.0,0.07094,6.06424666666667,0.022672000000000025,-42.1562538146973,-37.8750025431315,-45.9562522888184,0.08244000000000007,6.08176,0.752316,-54.4375038146973,-53.2291666666667,-67.5812576293945,2.91652234897616,2.60999578512118,3.04819126779374,-67.0746002197266
0.018006675999285,33.2337931034483,0.431726901860578,0.15769999999999995,1.2293699999999999,0.025302500000000006,-52.09375,-51.5156288146973,-53.2304701805115,385.701568,0.02478,0.1559600000000001,1.2275399999999999,0.023407500000000026,38.3125038146973,35.2031269073486,37.4960956573486,235.937640070915,0.0649616196751595,0.2821560194174757,4.201268989411765,0.46412862004882616,-53.222635824703495,-54.00392525043364,-73.89020261044614,12.0338069909462,30.0,30.1874980926514,350.0,0.1555200000000001,1.22708,0.023022499999999946,-37.0,-37.4687519073486,-37.7226572036743,0.15826000000000007,1.22968,0.6161399999999999,-52.4375038146973,-51.71875,-73.5585956573486,3.21265012500084,3.21605593649683,3.38498192980776,-72.6972961425781
